ve,vf,vr,df,dr,d_safe_f,d_safe_r,delta_df,u_total
0.09822443860047354,0.04947974669323056,0.36229655811648726,0.26898361354549427,0.01,0.31875710702033144,0.503607590681541,-0.04977349347483717,0.08379753827209706
0.10548689191738862,0.04986677304997058,0.3631817302106629,0.2633828990230785,0.01,0.32384082434217204,0.504227211147464,-0.06045792531909355,0.0804542928928173
0.11245959730143279,0.0502344480888736,0.36402264370012977,0.25712361659793226,0.01,0.3287217181110029,0.5048158505900908,-0.07159810151307067,0.07586782612678546
0.11903480889908753,0.05058373937583146,0.36482151151512326,0.25024358051691087,0.01,0.33332436622936124,0.5053750580605862,-0.08308078571245037,0.06999776324158623
0.12510128171335833,0.05091556609844143,0.3655804359393671,0.24279182628315818,0.01,0.33757089719935085,0.505906305157557,-0.09477907091619267,0.06281597753262294
0.130545333099519,0.0512308014849209,0.36630141414239875,0.23482884958305042,0.01,0.3413817331696633,0.5064109898996791,-0.10655288358661288,0.05430809780840589
0.13525203490958082,0.0515302751020764,0.3669863434352788,0.22642672624058444,0.01,0.34467642443670654,0.5068904404046952,-0.1182496981961221,0.0444750509172012
0.13910653932240494,0.05181477503837413,0.36763702626351485,0.2176690998185516,0.01,0.34737457752568346,0.5073459183844604,-0.12970547770713187,0.03333460952500078
0.14199553881457166,0.05208504997785697,0.3682551749503391,0.20865102344093184,0.01,0.3493968771702002,0.5077786224652374,-0.14074585372926834,0.020922890238537765
0.14380885596857826,0.05234181117036567,0.36884241620282215,0.1994786428418597,0.01,0.3506661991780048,0.5081896913419754,-0.15118755633614508,0.008396385442101773
0.14453654270689376,0.05258573430324893,0.36940029539268104,0.1902591696882069,0.01,0.3511755798948256,0.5085802067748767,-0.16091641020661873,-0.00409932936564511
0.14418126749520452,0.052817461279488026,0.369930280623047,0.18109961636901134,0.01,0.35092688724664317,0.5089511964361328,-0.16982727087763183,-0.016471325930549577
0.14275375258122355,0.05303760190691517,0.37043376659189464,0.1721059872388378,0.01,0.34992762680685646,0.5093036366143262,-0.17782163956801866,-0.028628291950755325
0.14027263394549142,0.05324673550297096,0.3709120782622999,0.16338248403498018,0.01,0.348190843761844,0.5096384547836099,-0.18480835972686382,-0.04048119983099535
0.13676426329347183,0.05344541241922396,0.3713664743491849,0.1550307312559301,0.01,0.34573498430543026,0.5099565320444295,-0.19070425304950017,-0.051943950593059826
0.1322624542420733,0.053634155489664305,0.37179815063172567,0.14714902707364516,0.01,0.3425837179694513,0.510258705442208,-0.19543469089580615,-0.06293399700792959
0.12680817450138607,0.053813461406582636,0.3722082431001394,0.139831625172473,0.01,0.3387657221509702,0.5105457701700975,-0.19893409697849723,-0.07337293137447141
0.12044918711559854,0.05398380202765505,0.37259783094513244,0.1331680526015714,0.01,0.33431443098091895,0.5108184816615927,-0.20114637837934754,-0.08318703853408019
0.11323964377597825,0.05414562561767384,0.3729679393978758,0.12724246842673909,0.01,0.32926775064318475,0.511077557578513,-0.20202528221644567,-0.09230781154482601
0.10523963344209333,0.05429935802819169,0.37331954242798204,0.12213306764429714,0.01,0.32366774340946536,0.5113236796995875,-0.2015346757651682,-0.10067242270746996
0.09651469014077926,0.05444540381818365,0.37365356530658295,0.11791153443303838,0.01,0.31756028309854545,0.5115574957146081,-0.19964874866550708,-0.10822415028488697
0.08713526378275573,0.05458414731867601,0.3739708870412538,0.11464254843658117,0.01,0.310994684647929,0.5117796209288776,-0.19635213621134784,-0.11491275553273746
0.07717615830325181,0.05471595364414375,0.37427234268919113,0.1123833473381236,0.01,0.3040233108122763,0.5119906398824338,-0.19163996347415269,-0.12069480854819044
0.06671594156240863,0.05484116965333811,0.3745587255547316,0.1111833485462971,0.01,0.29670115909368605,0.5121911078883121,-0.18551781054738894,-0.12553396216579257
0.055836331508039946,0.054960124862072746,0.374830789276995,0.11108383236082692,0.01,0.289085432055628,0.5123815524938965,-0.17800159969480106,-0.12940116918405808
0.04462156351208824,0.05507313231037065,0.37508924981314523,0.11211768849582537,0.01,0.2812350944584618,0.5125624748692017,-0.1691174059626364,-0.1322748452602023
0.033157743589537374,0.05518048938625366,0.375334787322488,0.1143092273679087,0.01,0.2732104205126762,0.5127343511257416,-0.15890119314476747,-0.13414097357580296
0.021532192546301114,0.055282478608342525,0.37556804795636356,0.11767405705190395,0.01,0.2650725347824108,0.5128976335694544,-0.14739847773050682,-0.13499315333947445
0.00983278592354666,0.05537936836932694,0.3757896455585454,0.12221902632038353,0.01,0.25688295014648266,0.5130527518909818,-0.13466392382609912,-0.13483259057728444
0.0,0.055471413642262137,0.37600016328061814,0.12775696315731622,0.01,0.25,0.5132001142964326,-0.12224303684268378,-0.13382740308960916
0.0,0.055558856651550574,0.3762001551165872,0.13330410452154243,0.01,0.25,0.513340108581611,-0.11669589547845757,-0.13282970939347474
0.0,0.05564192751037459,0.3763901473607579,0.13885999018669748,0.01,0.25,0.5134731031525305,-0.11114000981330252,-0.13183945364513092
0.0,0.05572084482625741,0.37657063999272,0.14442418293773493,0.01,0.25,0.513599447994904,-0.10557581706226507,-0.13085658035541356
0.0,0.05579581627634608,0.376742107993084,0.14999626742036068,0.01,0.25,0.5137194755951588,-0.10000373257963932,-0.1298810344952684
0.0,0.05586703915393032,0.3769050025934298,0.1555758490479953,0.01,0.25,0.5138335018154008,-0.09442415095200471,-0.12891276145809044
0.0,0.05593470088763535,0.3770597524637583,0.16116255296338833,0.01,0.25,0.5139418267246307,-0.08883744703661167,-0.1279517069766189
0.0,0.05599897953465513,0.37720676484057036,0.16675602305215187,0.01,0.25,0.5140447353883992,-0.08324397694784813,-0.12699781728220214
0.0,0.05606004424932392,0.37734642659854184,0.1723559210056174,0.01,0.25,0.5141424986189793,-0.07764407899438261,-0.12605103893145223
0.0,0.056118055728259265,0.3774791052686147,0.17796192543054978,0.01,0.25,0.5142353736880303,-0.07203807456945022,-0.12511131894523247
0.0,0.05617316663324785,0.37760515000518396,0.1835737310033757,0.01,0.25,0.5143236050036288,-0.0664262689966243,-0.12417860468566147
0.0,0.056225521992987,0.37772489250492475,0.1891910476667005,0.01,0.25,0.5144074247534474,-0.0608089523332995,-0.12325284391436353
0.0,0.056275259584739196,0.3778386478796785,0.1948135998659992,0.01,0.25,0.514487053515775,-0.05518640013400081,-0.12233398477721026
0.0,0.05632251029690378,0.3779467154856946,0.2004411258244731,0.01,0.25,0.5145627008399862,-0.0495588741755269,-0.12142197586511871
0.0,0.05636739847346013,0.37804937971140984,0.20607337685416346,0.01,0.25,0.5146345657979869,-0.043926623145836535,-0.12051676610239749
0.0,0.05641004224118867,0.37814691072583934,0.21171011670150947,0.01,0.25,0.5147028375080875,-0.038289883298490535,-0.11961830473660505
0.0,0.056450553820530776,0.3782395651895474,0.21735112092562833,0.01,0.25,0.5147676956326832,-0.03264887907437167,-0.11871472850500907
0.0,0.05648903982090578,0.37832758693007,0.2229961763076814,0.01,0.25,0.514829310851049,-0.0270038236923186,-0.11776104940170556
0.0,0.056525601521262035,0.3784112075835665,0.22864508028977198,0.01,0.25,0.5148878453084965,-0.021354919710228015,-0.1166837295271756
0.0,0.05656033513660048,0.3784906472043882,0.2342976404418982,0.01,0.25,0.5149434530430717,-0.015702359558101814,-0.11538664283227829
0.0,0.056593332071171995,0.3785661148441688,0.23995367395555822,0.01,0.25,0.5149962803909182,-0.010046326044441778,-0.11375800932309424
0.0,0.05662467915901494,0.3786378091019604,0.24561300716267542,0.01,0.25,0.5150464663713723,-0.004386992837324577,-0.11167785275432239
0.0,0.05665445889246574,0.37870591864686237,0.2512754750785769,0.01,0.25,0.5150941430528037,0.0012754750785768931,-0.10902552748078047
0.0,0.056682749639243996,0.3787706227145193,0.25694092096782345,0.01,0.25,0.5151394359001635,0.00694092096782345,-0.10568688034684787
0.0,0.05670962584868334,0.37883209157879333,0.26260919593174786,0.01,0.25,0.5151824641051553,0.012609195931747863,-0.10156065898512716
0.0,0.05673515824765071,0.37889048699985367,0.2682801585166162,0.01,0.25,0.5152233408998976,0.018280158516616185,-0.0965638373841634
0.0,0.05675941402666972,0.37894596264986097,0.27395367434138124,0.01,0.25,0.5152621738549026,0.023953674341381237,-0.0906356160765066
0.0,0.05678245701673778,0.3789986645173679,0.2796296157440482,0.01,0.25,0.5152990651621575,0.02962961574404821,-0.08373993486460997
0.0,0.056804347857302435,0.3790487312914995,0.285307861445722,0.01,0.25,0.5153341119040497,0.03530786144572201,-0.07586643606850221
0.0,0.05682514415583886,0.3790962947269245,0.2909882962314523,0.01,0.25,0.5153674063088471,0.04098829623145228,-0.06702990853188864
0.0,0.056844900639448456,0.3791414799905783,0.29667081064703615,0.01,0.25,0.5153990359934049,0.046670810647036154,-0.05726831762386729
0.0,0.05686366929887758,0.37918440599104936,0.302355300710981,0.01,0.25,0.5154290841937346,0.05235530071098099,-0.04663961949391644
0.0,0.05688149952533525,0.3792251856914969,0.30804166764086877,0.01,0.25,0.5154576299840479,0.058041667640868766,-0.03521759784889979
0.0,0.05689843824047003,0.379263926406922,0.3137298175934023,0.01,0.25,0.5154847484848454,0.0637298175934023,-0.02308701930079319
0.0,0.05691453001984807,0.37930073008657594,0.3194196614174493,0.01,0.25,0.5155105110606031,0.06941966141744932,-0.010338416321167674
0.0,0.056929817210257215,0.37933569358224717,0.32511111441943413,0.01,0.25,0.515534985507573,0.07511111441943413,0.0029371778798058766
0.00025455541624984265,0.0569443400411459,0.3793689089031348,0.3307786405988349,0.01,0.2501781887913749,0.5155582362321943,0.08060045180746,0.016631194926342453
0.0016959256431995221,0.056958136730490154,0.37940046345797807,0.33630348203862953,0.01,0.25118714795023966,0.5155803244205845,0.08511633408838987,0.03056302781353721
0.004344721387039414,0.05697124358536719,0.37943044028507916,0.34156482357297463,0.01,0.2530413049709276,0.5156013081995554,0.08852351860204705,0.0445612942878383
0.008206700225318733,0.05698369509750038,0.37945891827082523,0.3464412779089795,0.01,0.2557446901577231,0.5156212427895777,0.09069658775125639,0.058465939976548864
0.013273748356619635,0.056995524034026905,0.379485972357284,0.3508122725830676,0.01,0.2592916238496337,0.5156401806500988,0.09152064873343385,0.07212885104280019
0.019524915446995653,0.057006761523727106,0.3795116737394198,0.3545593334417707,0.01,0.26366744081289695,0.5156581716175939,0.09089189262887376,0.08541310140722563
0.026927384235621875,0.05701743713894229,0.3795360900524488,0.35756727117058124,0.01,0.2688491689649353,0.5156752630367141,0.08871810220564591,0.09819104521056397
0.03543727482053742,0.05702757897339672,0.3795592855498264,0.3597252874024217,0.01,0.2748060923743762,0.5156914998848785,0.08491919502804551,0.11034151094176928
0.04500020576882409,0.05703721371612843,0.37958132127233507,0.360928024722879,0.01,0.28150014403817686,0.5157069248906345,0.07942788068470213,0.12174642715755651
0.05555156278914566,0.05704636672172356,0.3796022552087183,0.3610765898155773,0.01,0.28888609395240195,0.5157215786461028,0.07219049586317533,0.1322872136580824
0.0670164546395128,0.05705506207703892,0.3796221424482824,0.36007958102379833,0.01,0.29691151824765893,0.5157354997137977,0.0631680627761394,0.14184128087003467
0.07930936564824914,0.057063322664588516,0.3796410353258683,0.3578541506666773,0.01,0.3055165559537744,0.5157487247281078,0.05233759471290289,0.15027896004463392
0.09233354218545076,0.057071170222760634,0.3796589835595749,0.3543271287145911,0.01,0.3146334795298155,0.5157612884917024,0.03969364918477558,0.15746115601318858
0.10598017570659377,0.05707862540302415,0.37967603438159614,0.3494362281662078,0.01,0.32418612299461563,0.5157732240671173,0.025250105171592152,0.16323795797215432
0.12012746539751382,0.05708570782427449,0.37969223266251634,0.34313134416675883,0.01,0.33408922577825967,0.5157845628637614,0.009042118388499165,0.16744837876278704
0.13463965822362203,0.05709243612446231,0.37970762102939054,0.33537594912682406,0.01,0.3442477607565354,0.5157953347205734,-0.008871811629711346,0.1699213329005426
0.14936617374166905,0.057098828009640744,0.37972223997792104,0.3261485753651034,0.01,0.35455632161916834,0.5158055679845447,-0.028407746254064947,0.17047787897122837
0.16414092325250884,0.05710490030056025,0.379736127979025,0.3154443658408166,0.01,0.36489864627675617,0.5158152895853174,-0.04945428043593958,0.16893469060156324
0.178781929771311,0.05711066897693378,0.37974932158007374,0.3032766628937415,0.01,0.3751473508399177,0.5158245251060516,-0.07187068794617618,0.16510864830363023
0.19309134595762562,0.057116149219488634,0.37976185550107006,0.2896785951956723,0.01,0.3851639421703379,0.515833298850749,-0.0954853469746656,0.1588223878617503
0.20685595290564399,0.05712135544991575,0.37977376272601654,0.27470461482705677,0.01,0.3947991670339508,0.5158416339082116,-0.12009455220689402,0.14991059562906897
0.21984820452682996,0.057126301368821505,0.3797850745897157,0.25843192991936537,0.01,0.40389374316878096,0.515849552212801,-0.1454618132494156,0.13822680801068674
0.23182786122108948,0.05713099999178198,0.37979582086022995,0.24096177393413856,0.01,0.4122795028547626,0.5158570746021609,-0.17131772892062405,0.1236504420887782
0.2425442328687836,0.05713546368359442,0.37980602981721845,0.2224204506464384,0.01,0.4197809630081485,0.515864220872053,-0.1973605123617101,0.1060937990457725
0.2517390287860839,0.057139704190816244,0.3798157283263575,0.20296009413618946,0.01,0.4262173201502587,0.5158710098284502,-0.22325722601406925,0.08550876133449806
0.2591497881017404,0.05714373267267698,0.3798249419100396,0.18275908574509703,0.01,0.4314048516712182,0.5158774593370277,-0.2486457659261212,0.06257907020399482
0.26457330751941993,0.05714755973044468,0.37983369481453766,0.16201612826042272,0.01,0.43520131526359396,0.5158835863701763,-0.27318518700317124,0.03935378975022841
0.2679839692977731,0.05715119543532399,0.3798420100738108,0.14093248730368987,0.01,0.43758877850844113,0.5158894070516675,-0.29665629120475123,0.01600826822869697
0.26937135254426015,0.057154649354959335,0.37984990957012027,0.11971047159279626,0.01,0.4385599467809821,0.5158949366990842,-0.31884947518818585,-0.007282554110051714
0.2687401978547223,0.05715793057861291,0.3798574140916143,0.09855191674281996,0.01,0.4381181384983056,0.51590018986413,-0.3395662217554857,-0.03034544877125079
0.26611025896121393,0.05716104774108381,0.37986454338703357,0.07765668390455986,0.01,0.43627718127284976,0.5159051803709235,-0.3586204973682899,-0.05301017617976331
0.26151604369230114,0.05716400904543117,0.3798713162176819,0.05722118430943813,0.01,0.43306123058461077,0.5159099213523772,-0.37584004627517265,-0.07511073846894818
0.25500644635832564,0.05716682228456115,0.3798777504067978,0.037436940578148684,0.01,0.42850451245082793,0.5159144252847585,-0.39106757187267926,-0.09648658022657405
0.24664427607202255,0.057169494861734636,0.37988386288645787,0.018489195199402543,0.01,0.4226509932504158,0.5159187040205204,-0.4041617980510132,-0.11698374376890538
0.23650568494538407,0.05717203381004945,0.37988966974213495,0.01,0.01,0.41555397946176886,0.5159227688194945,-0.40555397946176885,-0.1364559718523245
0.2246795007181826,0.05717444581094852,0.3798951862550282,0.01,0.01,0.40727565050272785,0.5159266303785197,-0.39727565050272784,-0.15476573757698092
0.2112664701281776,0.057176737211802636,0.3799004269422768,0.01,0.01,0.39788652908972433,0.5159302988595937,-0.3878865290897243,-0.17178520522872656
0.19637841900835462,0.05717891404261405,0.379905405595163,0.01,0.01,0.3874648933058482,0.515933783916614,-0.3774648933058482,-0.1873971121805776
0.18013733595270456,0.05718098203188489,0.37991013531540485,0.01,0.01,0.3760961351668932,0.5159370947207833,-0.3660961351668932,-0.20149556310023586
0.1626743871506841,0.05718294662169219,0.3799146285496346,0.01,0.01,0.36387207100547886,0.5159402399847441,-0.35387207100547885,-0.21398673612404726
0.14412887001993335,0.05718481298200912,0.3799188971221529,0.01,0.01,0.35089020901395335,0.515943227985507,-0.34089020901395334,-0.22478949043455596
0.12464711418227184,0.05718658602431021,0.3799229522660452,0.01,0.01,0.3372529799275903,0.5159460665862317,-0.3272529799275903,-0.23383587754547677
0.10438133812833052,0.05718827041449624,0.379926804652743,0.01,0.01,0.32306693668983133,0.5159487632569201,-0.3130669366898313,-0.24107154976008083
0.08348847048245683,0.057189870585172976,0.3799304644201058,0.01,0.01,0.3084419293377198,0.515951325094074,-0.2984419293377198,-0.24645606304884812
0.06212894501822333,0.05719139074731587,0.3799339411991005,0.01,0.01,0.2934902615127563,0.5159537588393703,-0.2834902615127563,-0.2499630760048397
0.04046547843113722,0.05719283490135162,0.3799372441391455,0.011672591231617865,0.01,0.2783258349017961,0.5159560708974018,-0.26665324367017823,-0.2515804404456351
0.018661840259182175,0.057194206847685586,0.3799403819321882,0.01552569069583481,0.01,0.26306328818142755,0.5159582673525318,-0.24753759748559273,-0.25131018623081774
0.0,0.05719551019670285,0.3799433628355788,0.02124511138060337,0.01,0.25,0.5159603539849051,-0.22875488861939663,-0.24943664486644984
0.0,0.057196748378269255,0.37994619469379987,0.026964662400273655,0.01,0.25,0.5159623362856599,-0.22303533759972635,-0.2475770709938602
